Options to write;Participant;WP3;WP3;WP3;WP3;WP3;WP3;WP3;WP3;WP3;WP3;WP3;WP3;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;EMPATHY;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling;cardio-respiratory coupling
;;without toys;without toys;without toys;without toys;without toys;without toys;with toys;with toys;with toys;with toys;with toys;with toys;neutral;neutral;neutral;neutral;neutral;neutral;hammer;hammer;hammer;hammer;hammer;hammer;knee/chair;knee/chair;knee/chair;knee/chair;knee/chair;knee/chair;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG;ECG
;;ECG 1;ECG 1;ECG 1;ECG 2;ECG 2;ECG 2;ECG 1;ECG 1;ECG 1;ECG 2;ECG 2;ECG 2;ECG 1;ECG 1;ECG 1;ECG 2;ECG 2;ECG 2;ECG 1;ECG 1;ECG 1;ECG 2;ECG 2;ECG 2;ECG 1;ECG 1;ECG 1;ECG 2;ECG 2;ECG 2;;;;;;;;;;;;;;;;;;;;
;;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;ch 0;ch 1;ch 2;overall;segment 0;segment 1;segment 2;segment 3;segment 4;segment 5;segment 6;segment 7;segment 8;segment 9;segment 10;segment 11;segment 12;segment 13;segment 14;segment 15;segment 16;segment 17;segment 18
best, flipped;1;best, flipped?;bad;bad;best;ok;ok;best, flipped;ok;bad;best;ok;ok;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
best;2;bad;bad;bad;ok;ok;best;bad;bad;bad;best;best;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
ok, flipped;3;best;ok;best;best;best;best;ok;best;best;best;best;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
ok;4;best;best;ok;best;best;best;best;bad;ok;best;best;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
bad, flipped;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
bad;6;ok, flipped;bad;bad;best;ok;ok;best, flipped;ok;ok;best;ok;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
missing;7;best;ok;ok;ok;bad;best;best;ok;best;best;ok;ok;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
;8;best;ok;ok;bad, flipped;best;best;best;ok;ok;bad, flipped;ok;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
"Note: for CRC ""best""";9;ok, flipped;best;ok;ok, flipped ;ok;best;bad, flipped;best;ok;ok, flipped;ok;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
 indicates a good ;10;ok, flipped;best;ok;best, flipped;ok;best;best, flipped;ok;ok;ok, flipped;best;best;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
quality signal;11;best, flipped;best;ok;bad;bad;bad;best, flipped;best;ok;bad;bad;bad;;;;;;;;;;;;;;;;;;;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
rule of thumb: omit;12;ok;bad;bad;best;best;best;ok;bad;bad;bad;bad;bad;;;;;;;;;;;;;;;;;;;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
last segment;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
;14;best, flipped;best;ok;best, flipped;best;ok, flipped;best, flipped;best;bad;best, flipped;best;ok, flipped;;;;;;;;;;;;;;;;;;;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
;15;bad, flipped;bad;bad;best;best;best;ok, flipped;ok;bad;best;bad;best;;;;;;;;;;;;;;;;;;;ok;ok;best;best;ok;ok;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
;16;bad, flipped;bad;bad;best;ok;ok;bad, flipped;bad;bad;best;bad;ok;;;;;;;;;;;;;;;;;;;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
;17;ok;best;best;ok;bad;bad;ok;ok;best;best;bad;bad;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;missing;;;;;;;;;;;;;;;;;;;
;19;ok, flipped;ok;ok;best;best;ok;ok, flipped;ok;ok;best;best;ok;;;;;;;;;;;;;;;;;;;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;best;bad
;20;ok, flipped;bad;ok;ok;bad;ok;;;;;;;;;;;;;;;;;;;;;;;;;bad;best;bad;ok;bad;bad;ok;bad;ok;ok;ok;;;;;;;;;
